# Signal,Elapsed Time
0,301.60
1,24.00
0,97.60
1,8056.80
0,527.20
1,24.00
0,98.40
1,5488.80
0,10.40
1,89.60
0,9.60
1,89.60
0,60.00
1,39.20
0,60.00
1,40.00
0,9.60
1,89.60
0,10.40
1,88.80
0,60.00
1,40.00
0,60.00
1,1790.40
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,69.60
0,9.60
1,89.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,70.40
0,9.60
1,3532.00
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,3512.00
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,3621.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,9.60
1,89.60
0,30.40
1,69.60
0,29.60
1,514.40
0,490.40
1,24.80
0,97.60
1,3439.20
0,528.00
1,24.00
0,97.60
1,6046.40
0,10.40
1,89.60
0,60.00
1,39.20
0,10.40
1,89.60
0,59.20
1,40.00
0,10.40
1,88.80
0,60.00
1,40.00
0,9.60
1,89.60
0,60.00
1,1452.80
0,9.60
1,89.60
0,60.00
1,39.20
0,10.40
1,89.60
0,9.60
1,89.60
0,60.00
1,39.20
0,10.40
1,89.60
0,59.20
1,40.00
0,60.00
1,1233.60
0,60.00
1,39.20
0,10.40
1,89.60
0,59.20
1,40.00
0,60.00
1,39.20
0,60.00
1,40.00
0,59.20
1,40.00
0,60.00
1,39.20
0,10.40
1,1332.80
0,10.40
1,89.60
0,60.00
1,39.20
0,60.00
1,40.00
0,59.20
1,40.00
0,60.00
1,39.20
0,60.00
1,40.00
0,9.60
1,89.60
0,10.40
1,1561.60
0,10.40
1,88.80
0,60.00
1,40.00
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,89.60
0,60.00
1,39.20
0,60.00
1,40.00
0,59.20
1,2228.80
0,10.40
1,89.60
0,9.60
1,89.60
0,60.00
1,39.20
0,60.00
1,40.00
0,9.60
1,89.60
0,10.40
1,88.80
0,60.00
1,40.00
0,59.20
1,1024.80
0,60.00
1,40.00
0,60.00
1,39.20
0,60.00
1,39.20
0,60.00
1,40.00
0,60.00
1,39.20
0,60.00
1,40.00
0,59.20
1,40.00
0,60.00
1,1253.60
0,59.20
1,40.00
0,60.00
1,39.20
0,60.00
1,40.00
0,59.20
1,40.00
0,60.00
1,39.20
0,60.00
1,40.00
0,60.00
1,39.20
0,60.00
1,1392.80
0,10.40
1,88.80
0,10.40
1,89.60
0,59.20
1,40.00
0,60.00
1,39.20
0,60.00
1,40.00
0,9.60
1,89.60
0,60.00
1,40.00
0,59.20
1,2139.20
0,60.00
1,39.20
0,60.00
1,40.00
0,60.00
1,39.20
0,60.00
1,40.00
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,2587.20
0,60.00
1,39.20
0,60.00
1,39.20
0,60.00
1,40.00
0,60.00
1,39.20
0,60.00
1,40.00
0,59.20
1,40.00
0,60.00
1,39.20
0,60.00
1,1989.60
0,60.00
1,40.00
0,59.20
1,40.00
0,60.00
1,39.20
0,60.00
1,40.00
0,60.00
1,39.20
0,60.00
1,40.00
0,59.20
1,40.00
0,60.00
1,2536.80
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,4039.20
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,10.40
1,4377.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,4437.60
0,29.60
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,4219.20
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,4288.80
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,5501.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,70.40
0,9.60
1,89.60
0,10.40
1,4526.40
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,3980.00
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,29.60
1,70.40
0,9.60
1,4278.40
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,4377.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,4268.00
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,4337.60
0,9.60
1,89.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,4427.20
0,29.60
1,70.40
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,4168.80
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,4318.40
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,4348.00
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,30.40
1,69.60
0,29.60
1,69.60
0,9.60
1,89.60
0,10.40
1,4297.60
0,10.40
1,89.60
0,9.60
1,89.60
0,30.40
1,69.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,4537.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,4357.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,70.40
0,29.60
1,4039.20
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,9.60
1,4328.00
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,4387.20
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,70.40
0,9.60
1,89.60
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,4268.00
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,4337.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,4417.60
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,4298.40
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,30.40
1,4198.40
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,4387.20
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,4248.80
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,4437.60
0,9.60
1,89.60
0,29.60
1,70.40
0,9.60
1,89.60
0,9.60
1,89.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,4427.20
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,4069.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,30.40
1,69.60
0,29.60
1,69.60
0,9.60
1,89.60
0,30.40
1,4297.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,9.60
1,4378.40
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,30.40
1,4288.00
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,9.60
1,89.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,4357.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,70.40
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,4437.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,4139.20
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,4288.80
0,29.60
1,69.60
0,29.60
1,70.40
0,9.60
1,89.60
0,9.60
1,89.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,4308.00
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,4317.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,4416.80
0,30.40
1,69.60
0,9.60
1,89.60
0,30.40
1,68.80
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,4457.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,4069.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,4308.80
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,4467.20
0,9.60
1,89.60
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,4208.80
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,30.40
1,4297.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,4437.60
0,10.40
1,89.60
0,9.60
1,89.60
0,9.60
1,89.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,4199.20
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,4328.00
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,30.40
1,4447.20
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,4208.80
0,29.60
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,4437.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,4397.60
0,30.40
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,4128.80
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,4268.00
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,4368.00
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
