# Signal,Elapsed Time
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,4288.00
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,4298.40
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,4417.60
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,30.40
1,4208.00
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,9.60
1,4308.80
0,9.60
1,89.60
0,9.60
1,89.60
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,4328.00
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,30.40
1,4328.00
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,4507.20
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,4427.20
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,4049.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,9.60
1,89.60
0,10.40
1,4288.00
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,4377.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,4288.80
0,29.60
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,4347.20
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,89.60
0,9.60
1,89.60
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,4416.80
0,10.40
1,89.60
0,9.60
1,89.60
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,4228.00
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,4268.80
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,29.60
1,4358.40
0,9.60
1,89.60
0,29.60
1,70.40
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,4288.00
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,4417.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,4407.20
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,4138.40
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,4288.00
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,70.40
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,29.60
1,4358.40
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,70.40
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,4288.00
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,4317.60
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,4407.20
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,4258.40
0,9.60
1,89.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,4268.00
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,70.40
0,29.60
1,69.60
0,10.40
1,4327.20
0,10.40
1,89.60
0,9.60
1,89.60
0,30.40
1,69.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,4318.40
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,4368.00
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,30.40
1,4467.20
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,9.60
1,89.60
0,30.40
1,4088.80
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,4318.40
0,9.60
1,89.60
0,29.60
1,70.40
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,4417.60
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,4248.00
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,4378.40
0,9.60
1,89.60
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,4447.20
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,4128.80
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,4328.00
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,4328.00
0,30.40
1,69.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,4527.20
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,4298.40
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,70.40
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,4377.60
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,70.40
0,29.60
1,4069.60
0,9.60
1,89.60
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,29.60
1,4298.40
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,4845.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,3800.80
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,9.60
1,89.60
0,30.40
1,4328.00
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,4427.20
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,70.40
0,29.60
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,4178.40
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,4308.00
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,10.40
1,4337.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,4318.40
0,29.60
1,69.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,30.40
1,69.60
0,9.60
1,89.60
0,9.60
1,89.60
0,10.40
1,4387.20
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,4457.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,29.60
1,70.40
0,9.60
1,89.60
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,4128.80
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,4297.60
0,10.40
1,89.60
0,29.60
1,69.60
0,9.60
1,89.60
0,30.40
1,69.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,4348.00
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,4318.40
0,9.60
1,89.60
0,10.40
1,88.80
0,30.40
1,69.60
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,4337.60
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,4388.00
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,70.40
0,29.60
1,69.60
0,9.60
1,89.60
0,10.40
1,4238.40
0,9.60
1,89.60
0,10.40
1,89.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,4288.00
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,89.60
0,29.60
1,69.60
0,9.60
1,89.60
0,30.40
1,69.60
0,9.60
1,4338.40
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,4318.40
0,10.40
1,88.80
0,10.40
1,89.60
0,29.60
1,69.60
0,29.60
1,70.40
0,9.60
1,89.60
0,9.60
1,89.60
0,10.40
1,89.60
0,9.60
1,5204.00
0,9.60
1,89.60
0,29.60
1,69.60
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,88.80
0,10.40
1,89.60
0,9.60
1,89.60
0,10.40
1,3760.80
0,29.60
1,69.60
0,29.60
1,70.40
0,9.60
1,89.60
0,29.60
1,69.60
0,30.40
1,69.60
0,29.60
1,69.60
0,10.40
1,88.80
0,10.40
1,2653.60
0,72.80
1,6268.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,528.00
1,24.00
0,97.60
1,6116.00
0,528.00
1,24.00
0,97.60
1,6116.00
0,528.00
1,24.00
0,97.60
1,6116.00
0,528.00
1,24.00
0,98.40
1,6116.00
0,527.20
1,24.00
0,98.40
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,528.00
1,24.00
0,97.60
1,6116.00
0,528.00
1,24.00
0,97.60
1,6116.00
0,528.00
1,24.00
0,97.60
1,6116.00
0,528.00
1,24.00
0,97.60
1,6116.80
0,527.20
1,24.00
0,98.40
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,528.00
1,24.00
0,97.60
1,6116.00
0,528.00
1,24.00
0,97.60
1,6116.00
0,528.00
1,24.00
0,97.60
1,6116.80
0,527.20
1,24.00
0,98.40
1,6116.00
0,527.20
1,24.00
0,98.40
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,528.00
1,24.00
0,97.60
1,6116.00
0,528.00
1,24.00
0,97.60
1,6116.00
0,528.00
1,24.00
0,97.60
1,6116.80
0,527.20
1,24.00
0,98.40
1,6116.00
0,527.20
1,24.00
0,98.40
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,6116.00
0,527.20
1,24.80
0,97.60
1,4920.80
